Plant #,Region,Pop,Long,Lat
QH-E-1-1,East,E-1,-102.6168513,33.37272459
QH-E-1-2,East,E-1,-102.6168648,33.37297641
QH-E-1-3,East,E-1,-102.6169815,33.37318875
QH-E-1-4,East,E-1,-102.6282368,33.37278226
QH-E-1-5,East,E-1,-102.6284533,33.37303887
QH-E-1-6,East,E-1,-102.6286341,33.37326684
QH-E-1-7,East,E-1,-102.6289613,33.37340925
QH-E-1-8,East,E-1,-102.6291629,33.37358442
QH-E-1-9,East,E-1,-102.6294636,33.37378673
QH-E-1-10,East,E-1,-102.6380273,33.38302185
QH-E-1-11,East,E-1,-102.6383333,33.383309
QH-E-1-12,East,E-1,-102.6387369,33.38344742
QH-E-1-13,East,E-1,-102.6125685,33.35802703
QH-E-1-14,East,E-1,-102.6128167,33.35838165
QH-E-1-15,East,E-1,-102.6016071,33.34340965
QH-E-1-16,East,E-1,-102.5998077,33.3434488
QH-E-1-17,East,E-1,-102.5981339,33.34337044
QH-E-1-18,East,E-1,-102.5968686,33.34316922
QH-E-1-19,East,E-1,-102.611873,33.33613179
QH-E-1-20,East,E-1,-102.6118829,33.33577131
QH-E-1-21,East,E-1,-102.6118853,33.33568119
QH-E-1-22,East,E-1,-102.6038504,33.34344305
QH-E-1-23,East,E-1,-102.5814535,33.34375705
QH-E-1-24,East,E-1,-102.6122496,33.35805876
QH-E-1-25,East,E-1,-102.6165329,33.37277528
QH-E-1-26,East,E-1,-102.6377046,33.38307161
QH-E-1-27,East,E-1,-102.6578511,33.38729479
QH-E-1-28,East,E-1,-102.6636015,33.38729503
QH-E-1-29,East,E-1,-102.680033,33.39387917
QH-E-1-30,East,E-1,-102.7000442,33.3887335
QH-E-1-31,East,E-1,-102.7145634,33.39087739
QH-E-2-1,East,E-2,-103.8670383,33.4083158
QH-E-2-2,East,E-2,-103.8668477,33.4083348
QH-E-2-3,East,E-2,-103.8666481,33.40888314
QH-E-2-4,East,E-2,-103.8665678,33.40885535
QH-E-2-5,East,E-2,-103.8667299,33.40920767
QH-E-2-6,East,E-2,-103.8667134,33.40957099
QH-E-2-7,East,E-2,-103.8659885,33.41015872
QH-E-2-8,East,E-2,-103.8657972,33.41047806
QH-E-2-9,East,E-2,-103.8657939,33.41056461
QH-E-2-10,East,E-2,-103.8658193,33.41075875
QH-E-2-11,East,E-2,-103.8657788,33.41197325
QH-E-2-12,East,E-2,-103.8663408,33.40770244
QH-E-2-13,East,E-2,-103.8657117,33.40795464
QH-E-2-14,East,E-2,-103.8652588,33.40805061
QH-E-2-15,East,E-2,-103.8647724,33.40796408
QH-E-2-16,East,E-2,-103.8646278,33.40784042
QH-E-2-17,East,E-2,-103.8642677,33.40778806
QH-E-2-18,East,E-2,-103.8636049,33.40778199
QH-E-2-19,East,E-2,-103.8632149,33.40777841
QH-E-2-20,East,E-2,-103.8629712,33.40777618
QH-E-2-21,East,E-2,-103.8628266,33.4076522
QH-E-2-22,East,E-2,-103.8620467,33.40764505
QH-E-2-23,East,E-2,-103.8620478,33.40756329
QH-E-2-24,East,E-2,-103.8618736,33.40770624
QH-E-2-25,East,E-2,-103.8670019,33.4070863
QH-E-3-1,East,E-3,-103.3634497,33.68658948
QH-E-3-2,East,E-3,-103.3633618,33.68658831
QH-E-3-3,East,E-3,-103.363264,33.68658702
QH-E-3-4,East,E-3,-103.3631662,33.68658572
QH-E-3-5,East,E-3,-103.3630684,33.68658443
QH-E-3-6,East,E-3,-103.3626773,33.68657924
QH-E-3-7,East,E-3,-103.362533,33.6864547
QH-E-3-8,East,E-3,-103.3624352,33.6864534
QH-E-3-9,East,E-3,-103.3622396,33.68645081
QH-E-3-10,East,E-3,-103.3621419,33.68644951
QH-E-3-11,East,E-3,-103.3618485,33.68644562
QH-E-3-12,East,E-3,-103.3612228,33.68643732
QH-E-3-13,East,E-3,-103.3627238,33.69389231
QH-E-3-14,East,E-3,-103.3615145,33.68428298
QH-E-3-15,East,E-3,-103.3615244,33.68415866
QH-E-3-16,East,E-3,-103.361526,33.68407662
QH-E-3-17,East,E-3,-103.3615278,33.68397925
QH-E-3-18,East,E-3,-103.3615302,33.68385664
QH-E-3-19,East,E-3,-103.3615333,33.68369255
QH-E-3-20,East,E-3,-103.3615345,33.68362764
QH-E-3-21,East,E-3,-103.3615395,33.68336619
QH-E-3-22,East,E-3,-103.3615423,33.68321833
QH-E-3-23,East,E-3,-103.3615474,33.68294876
QH-E-3-24,East,E-3,-103.36155,33.68280992
QH-E-3-25,East,E-3,-103.3615536,33.68262239
QH-E-3-26,East,E-3,-103.3614288,33.6826018
QH-E-3-27,East,E-3,-103.3614372,33.68216093
QH-E-3-28,East,E-3,-103.3614447,33.68176785
QH-E-4-1,East,E-4,-103.2362849,33.61064455
QH-E-4-2,East,E-4,-103.2364215,33.61076283
QH-E-4-3,East,E-4,-103.2364893,33.61082151
QH-E-4-4,East,E-4,-103.236645,33.6109563
QH-E-4-5,East,E-4,-103.2369511,33.61122127
QH-E-4-6,East,E-4,-103.2370453,33.61130288
QH-E-4-7,East,E-4,-103.2371407,33.6113854
QH-E-4-8,East,E-4,-103.2372159,33.61145049
QH-E-4-9,East,E-4,-103.2373578,33.61157336
QH-E-4-10,East,E-4,-103.2375346,33.61172647
QH-E-4-11,East,E-4,-103.2376564,33.61183192
QH-E-4-12,East,E-4,-103.2377793,33.61193827
QH-E-4-13,East,E-4,-103.2379488,33.61208497
QH-E-4-14,East,E-4,-103.2380706,33.61219041
QH-E-4-15,East,E-4,-103.2389878,33.61298442
QH-E-4-16,East,E-4,-103.239171,33.61314304
QH-E-4-17,East,E-4,-103.2393267,33.61327782
QH-E-4-18,East,E-4,-103.2393918,33.61341491
QH-E-4-19,East,E-4,-103.2394596,33.61347359
QH-E-5-1,East,E-5,-100.2753586,35.90274641
QH-E-5-2,East,E-5,-100.275288,35.902767
QH-E-5-3,East,E-5,-100.2752201,35.9028146
QH-E-5-4,East,E-5,-100.2751642,35.90285215
QH-E-5-5,East,E-5,-100.2752908,35.90280303
QH-E-5-6,East,E-5,-100.2752966,35.9028201
QH-E-5-7,East,E-5,-100.2750854,35.9029152
QH-E-5-8,East,E-5,-100.2750318,35.90295724
QH-E-5-9,East,E-5,-100.2749351,35.90300965
QH-E-5-10,East,E-5,-100.2748692,35.90304731
QH-E-5-11,East,E-5,-100.274839,35.903026
QH-E-5-12,East,E-5,-100.2747697,35.90305739
QH-E-5-13,East,E-5,-100.2747665,35.90306824
QH-E-5-14,East,E-5,-100.2746943,35.90305368
QH-E-5-15,East,E-5,-100.2746943,35.90305368
QH-E-5-16,East,E-5,-100.2745505,35.90307414
QH-E-5-17,East,E-5,-100.2745625,35.90305778
QH-E-5-18,East,E-5,-100.2745699,35.90303787
QH-E-5-19,East,E-5,-100.2745758,35.9032704
QH-E-5-20,East,E-5,-100.2745468,35.90325809
QH-E-5-21,East,E-5,-100.2744489,35.90323389
QH-E-5-22,East,E-5,-100.275868,35.90300335
QH-E-5-23,East,E-5,-100.275548,35.90246492
QH-E-5-24,East,E-5,-100.2755193,35.90246974
QH-E-5-25,East,E-5,-100.2753749,35.90245144
QH-E-5-26,East,E-5,-100.2753317,35.90217242
QH-E-5-27,East,E-5,-100.2753299,35.90213007
QH-E-5-28,East,E-5,-100.2751944,35.90217929
QH-E-5-29,East,E-5,-100.276402,35.90361433
QH-E-5-30,East,E-5,-100.2764024,35.90364137
QH-E-5-31,East,E-5,-100.2763719,35.90365204
QH-E-5-32,East,E-5,-100.2763723,35.90367908
QH-E-5-33,East,E-5,-100.2774168,35.90256586
QH-E-5-34,East,E-5,-100.275868,35.90300335
QH-E-5-35,East,E-5,-100.275868,35.90300335
QH-E-5-36,East,E-5,-100.275868,35.90300335
QH-E-5-37,East,E-5,-100.275868,35.90300335
QH-E-5-38,East,E-5,-100.275868,35.90300335
QH-E-5-39,East,E-5,-100.275868,35.90300335
QH-E-5-40,East,E-5,-100.275868,35.90300335
QH-E-5-41,East,E-5,-100.275868,35.90300335
QH-E-5-42,East,E-5,-100.275868,35.90300335
QH-E-5-43,East,E-5,-100.275868,35.90300335
QH-E-6-2,East,E-6,-100.176718,35.44468247
QH-E-6-3,East,E-6,-100.1766684,35.44468295
QH-E-6-4,East,E-6,-100.1765186,35.44468442
QH-E-6-5,East,E-6,-100.1764679,35.44468491
QH-E-6-6,East,E-6,-100.1763181,35.44468637
QH-E-6-7,East,E-6,-100.1762685,35.44468685
QH-E-6-8,East,E-6,-100.1761187,35.44468831
QH-E-6-9,East,E-6,-100.1760691,35.44468879
QH-E-6-10,East,E-6,-100.1759193,35.44469025
QH-E-6-11,East,E-6,-100.1758686,35.44469075
QH-E-6-12,East,E-6,-100.1757188,35.44469221
QH-E-6-13,East,E-6,-100.1756692,35.44469269
QH-E-6-14,East,E-6,-100.1755194,35.44469415
QH-E-6-15,East,E-6,-100.1755095,35.44469425
QH-E-6-16,East,E-6,-100.1993396,35.44525957
QH-E-7-1,East,E-7,-99.92558344,35.76709137
QH-E-7-2,East,E-7,-99.92558278,35.76703416
QH-E-7-3,East,E-7,-99.92558212,35.76697694
QH-E-7-4,East,E-7,-99.92558145,35.76691973
QH-E-7-5,East,E-7,-99.92558079,35.76686252
QH-E-7-6,East,E-7,-99.92558013,35.7668053
QH-E-7-7,East,E-7,-99.92557947,35.76674809
QH-E-7-8,East,E-7,-99.92591637,35.76575085
QH-E-7-9,East,E-7,-99.9259159,35.76570998
QH-E-7-10,East,E-7,-99.92591543,35.76566912
QH-E-7-11,East,E-7,-99.92591495,35.76562825
QH-E-7-12,East,E-7,-99.92591448,35.76558738
QH-E-7-13,East,E-7,-99.92591401,35.76554652
QH-E-7-14,East,E-7,-99.92591353,35.76550564
QH-E-7-15,East,E-7,-99.92591306,35.76546478
QH-E-7-16,East,E-7,-99.92591258,35.76542391
QH-E-7-17,East,E-7,-99.9255031,35.76521758
QH-E-7-18,East,E-7,-99.92550216,35.76513585
QH-E-7-19,East,E-7,-99.92550121,35.76505412
QH-E-7-20,East,E-7,-99.92550026,35.76497238
QH-E-7-21,East,E-7,-99.92549932,35.76489065
QH-E-7-22,East,E-7,-99.92549837,35.76480892
QH-E-7-23,East,E-7,-99.92549742,35.76472719
QH-E-7-24,East,E-7,-99.92549648,35.76464545
QH-E-7-25,East,E-7,-99.92549553,35.76456372
QH-E-7-26,East,E-7,-99.92549458,35.76448198
QH-E-7-27,East,E-7,-99.92549364,35.76440025
QH-E-8-1,East,E-8,-99.81718599,35.79432062
QH-E-8-2,East,E-8,-99.81714956,35.79432898
QH-E-8-3,East,E-8,-99.81716055,35.7943217
QH-E-8-4,East,E-8,-99.81711273,35.79440677
QH-E-8-5,East,E-8,-99.81708322,35.79444303
QH-E-8-6,East,E-8,-99.81704294,35.79450822
QH-E-8-7,East,E-8,-99.81700369,35.79456529
QH-E-8-8,East,E-8,-99.81692186,35.79467945
QH-E-8-9,East,E-8,-99.81696396,35.79479276
QH-E-8-10,East,E-8,-99.81693464,35.79495525
QH-E-8-11,East,E-8,-99.81689339,35.79503397
QH-E-8-12,East,E-8,-99.81685351,35.79513792
QH-E-8-13,East,E-8,-99.81684082,35.79519481
QH-E-8-14,East,E-8,-99.81673454,35.79529922
QH-E-8-15,East,E-8,-99.81663856,35.79532872
QH-E-8-16,East,E-8,-99.81653472,35.79534655
QH-E-8-17,East,E-8,-99.81650593,35.79534495
QH-E-8-18,East,E-8,-99.81768761,35.79478334
QH-E-8-19,East,E-8,-99.81720621,35.79435024
QH-E-8-20,East,E-8,-99.87111252,35.77386441
QH-E-8-21,East,E-8,-99.8710334,35.77391367
QH-E-8-22,East,E-8,-99.87095957,35.77394035
QH-E-8-23,East,E-8,-99.87086334,35.77394285
QH-E-8-24,East,E-8,-99.87077256,35.7739372
QH-E-8-25,East,E-8,-99.87071666,35.77398539
QH-E-8-26,East,E-8,-99.87067482,35.77400372
QH-E-8-27,East,E-8,-99.87039768,35.77374968
QH-E-8-28,East,E-8,-99.8703215,35.77376465
QH-E-8-29,East,E-8,-99.87028826,35.77376039
QH-E-8-30,East,E-8,-99.87021198,35.77376545
QH-E-8-31,East,E-8,-99.81720621,35.79435024
QH-E-9,East,E-9,-102.2548214,33.23895599
QH-E-10-1,East,E-10,-101.3344383,32.2861231
QH-E-10-2,East,E-10,-101.3344178,32.28532086
QH-E-10-3,East,E-10,-101.3369709,32.28594095
QH-E-10-4,East,E-10,-101.3385135,32.28648052
QH-E-10-5,East,E-10,-101.3383462,32.28575315
QH-E-10-6,East,E-10,-101.3389559,32.28799639
QH-E-10-7,East,E-10,-101.3273907,32.28950883
QH-E-10-8,East,E-10,-101.3331352,32.28705803
QH-E-10-9,East,E-10,-101.3347004,32.28640683
QH-E-11-1,East,E-11,-102.8129993,31.62683542
QH-E-11-2,East,E-11,-102.8144955,31.63137073
QH-E-11-3,East,E-11,-102.8106443,31.63107022
QH-E-11-4,East,E-11,-102.8154028,31.63179214
QH-E-11-5,East,E-11,-102.8160015,31.63233453
QH-E-12-1,East,E-12,-102.6063832,31.38229557
QH-E-13-1,East,E-13,-101.3906003,33.45861011
QH-E-13-2,East,E-13,-101.3906003,33.45861011
QH-E-13-3,East,E-13,-101.3906003,33.45861011
QH-E-13-4,East,E-13,-101.3906003,33.45861011
QH-E-13-5,East,E-13,-101.3906003,33.45861011
QH-E-13-6,East,E-13,-101.3906003,33.45861011
QH-E-13-7,East,E-13,-101.3906003,33.45861011
QH-E-13-8,East,E-13,-101.3906003,33.45861011
QH-E-14-1,East,E-14,-101.0739003,33.43528023
QH-E-14-2,East,E-14,-101.0739003,33.43528023
QH-E-14-3,East,E-14,-101.0739003,33.43528023
QH-E-14-4,East,E-14,-101.0739003,33.43528023
QH-E-14-5,East,E-14,-101.0739003,33.43528023
QH-E-14-6,East,E-14,-101.0739003,33.43528023
QH-E-14-7,East,E-14,-101.0739003,33.43528023
QH-E-14-8,East,E-14,-101.0739003,33.43528023
QH-E-14-9,East,E-14,-101.0739003,33.43528023
QH-E-14-10,East,E-14,-101.0739003,33.43528023
QH-E-14-11,East,E-14,-101.0739003,33.43528023
QH-E-14-12,East,E-14,-101.0739003,33.43528023
QH-E-AUX2-1,East,E-AUX2,-103.2323785,33.37290208
QH-E-AUX2-2,East,E-AUX2,-103.2323166,33.37298777
QH-E-AUX2-3,East,E-AUX2,-103.2322105,33.37313326
QH-E-AUX2-4,East,E-AUX2,-103.2320682,33.37331069
QH-E-AUX3-1,East,E-AUX3,-103.2622095,33.64291041
QH-E-AUX3-2,East,E-AUX3,-103.2622095,33.64291041
QH-E-AUX4-1,East,E-AUX4,-103.0519204,33.62676025
QH-E-AUX4-2,East,E-AUX4,-103.0519204,33.62676025
QH-E-AUX5-1,East,E-AUX5,-103.0479685,33.09685172
QH-E-AUX5-2,East,E-AUX5,-103.0480561,33.09681521
QH-E-AUX5-3,East,E-AUX5,-103.0481383,33.09677773
QH-E-AUX5-4,East,E-AUX5,-103.0482166,33.09672484
QH-E-AUX5-5,East,E-AUX5,-103.0483172,33.09668403
QH-E-AUX5-6,East,E-AUX5,-103.0483898,33.09664639
QH-E-AUX5-7,East,E-AUX5,-103.0484753,33.09660445
QH-E-AUX5-8,East,E-AUX5,-103.0486011,33.09653968
QH-E-AUX5-9,East,E-AUX5,-103.0486824,33.09649586
QH-E-AUX5-10,East,E-AUX5,-103.0487669,33.0964539
QH-E-AUX5-11,East,E-AUX5,-103.0488471,33.09641097
QH-E-AUX6-1,East,E-AUX6,-103.1108105,33.20302001
QH-E-AUX6-2,East,E-AUX6,-103.1108105,33.20302001
QH-E-AUX7-1,East,E-AUX7,-103.0529204,33.57045106
QH-E-AUX7-2,East,E-AUX7,-103.0529204,33.57045106
QH-E-AUX7-3,East,E-AUX7,-103.0529204,33.57045106
QH-E-AUX7-4,East,E-AUX7,-103.0529204,33.57045106
QH-E-AUX7-5,East,E-AUX7,-103.0529204,33.57045106
QH-E-AUX7-6,East,E-AUX7,-103.0529204,33.57045106
QH-E-AUX8-1,East,E-AUX8,-100.1119852,35.36103359
QH-E-AUX8-2,East,E-AUX8,-100.1118345,35.36103407
QH-E-AUX8-3,East,E-AUX8,-100.1118345,35.36103407
QH-E-AUX8-4,East,E-AUX8,-100.1118338,35.36098503
QH-E-AUX8-5,East,E-AUX8,-100.1118331,35.360936
QH-E-AUX8-6,East,E-AUX8,-100.1118326,35.36089922
QH-E-AUX8-7,East,E-AUX8,-100.1118315,35.36081748
QH-E-AUX8-8,East,E-AUX8,-100.1118307,35.36076026
QH-E-AUX8-9,East,E-AUX8,-100.1119852,35.36103359
QH-E-AUX8-10,East,E-AUX8,-100.1119847,35.36099272
QH-E-AUX8-11,East,E-AUX8,-100.1121501,35.43358269
QH-E-AUX8-12,East,E-AUX8,-100.1121501,35.43358269
QH-E-AUX8-13,East,E-AUX8,-100.1121563,35.43403345
QH-E-BAZ46-1,East,E-BAZ46,-103.02143,31.55394
QH-E-BAZ46-2,East,E-BAZ46,-103.02177,31.55388
QH-E-BAZ46-3,East,E-BAZ46,-103.02914,31.55177
QH-E-BAZ46-4,East,E-BAZ46,-103.02918,31.55162
QH-E-BAZ46-5,East,E-BAZ46,-103.02943,31.55155
QH-E-BAZ46-6,East,E-BAZ46,-103.0434,31.54726
QH-E-BAZ46-7,East,E-BAZ46,-103.04378,31.54718
QH-E-BAZ46-8,East,E-BAZ46,-103.04453,31.54692
QH-E-BAZ46-9,East,E-BAZ46,-103.04469,31.54689
QH-E-IMP-1,East,E-IMP,-102.62246,31.40127
QH-E-IMP-2,East,E-IMP,-102.62246,31.40127
QH-E-IMP-3,East,E-IMP,-102.62202,31.39991
QH-E-IMP-4,East,E-IMP,-102.62194,31.399667
QH-E-IMP-5,East,E-IMP,-102.62194,31.399646
QH-E-IMP-6,East,E-IMP,-102.62194,31.399646
QH-E-IMP-7,East,E-IMP,-102.6217,31.399738
QH-E-IMP-8,East,E-IMP,-102.632174,31.403507
QH-E-IMP-9,East,E-IMP,-102.623627,31.405043
QH-E-IMP-10,East,E-IMP,-102.624133,31.405816
QH-E-IMP-11,East,E-IMP,-102.624133,31.406691
QH-E-IMP-12,East,E-IMP,-102.62429,31.407118
QH-E-IMP-13,East,E-IMP,-102.625242,31.410159
QH-E-IMP-14,East,E-IMP,-102.626533,31.41433
QH-E-IMP-15,East,E-IMP,-102.62681,31.41511
QH-E-IMP-16,East,E-IMP,-102.630304,31.426272
QH-E-IMP-17,East,E-IMP,-102.630304,31.426272
QH-W-1,West,W-1,-111.98501,34.72733983
QH-W-1-1,West,W-1,-111.98501,34.72733983
QH-W-1-2,West,W-1,-111.98501,34.72733983
QH-W-1-3,West,W-1,-111.98501,34.72733983
QH-W-1-4,West,W-1,-111.98501,34.72733983
QH-W-1-5,West,W-1,-111.98501,34.72733983
QH-W-1-6,West,W-1,-111.98501,34.72733983
QH-W-1-7,West,W-1,-111.98501,34.72733983
QH-W-1-8,West,W-1,-111.98501,34.72733983
QH-W-1-9,West,W-1,-111.98501,34.72733983
QH-W-1-10,West,W-1,-111.98501,34.72733983
QH-W-1-11,West,W-1,-111.98501,34.72733983
QH-W-1-12,West,W-1,-111.98501,34.72733983
QH-W-1-13,West,W-1,-111.98501,34.72733983
QH-W-1-14,West,W-1,-111.98501,34.72733983
QH-W-1-15,West,W-1,-111.98501,34.72733983
QH-W-1-16,West,W-1,-111.98501,34.72733983
QH-W-1-17,West,W-1,-111.98501,34.72733983
QH-W-1-18,West,W-1,-111.98501,34.72733983
QH-W-1-19,West,W-1,-111.98501,34.72733983
QH-W-1-20,West,W-1,-111.98501,34.72733983
QH-W-1-21,West,W-1,-111.98501,34.72733983
QH-W-1-22,West,W-1,-111.98501,34.72733983
QH-W-1-23,West,W-1,-111.98501,34.72733983
QH-W-1-24,West,W-1,-111.98501,34.72733983
QH-W-1-25,West,W-1,-111.98501,34.72733983
QH-W-1-26,West,W-1,-111.98501,34.72733983
QH-W-1-27,West,W-1,-111.98501,34.72733983
QH-W-1-28,West,W-1,-111.98501,34.72733983
QH-W-1-29,West,W-1,-111.98501,34.72733983
QH-W-1-30,West,W-1,-111.98501,34.72733983
QH-W-1-31,West,W-1,-111.98501,34.72733983
QH-W-1-32,West,W-1,-111.98501,34.72733983
QH-W-1-33,West,W-1,-111.98501,34.72733983
QH-W-1-34,West,W-1,-111.98501,34.72733983
QH-W-1-35,West,W-1,-111.98501,34.72733983
QH-W-1-36,West,W-1,-111.98501,34.72733983
QH-W-1-37,West,W-1,-111.98501,34.72733983
QH-W-1-38,West,W-1,-111.98501,34.72733983
QH-W-1-39,West,W-1,-111.98501,34.72733983
