Plant #,Region,Pop,Long,Lat
QH-W-1-40,West,W-1,-111.98501,34.72733983
QH-W-2-1,West,W-2,-109.6157041,36.92713785
QH-W-2-2,West,W-2,-109.6156255,36.92707294
QH-W-2-3,West,W-2,-109.6155481,36.92700894
QH-W-2-4,West,W-2,-109.6154851,36.92695682
QH-W-2-5,West,W-2,-109.6152893,36.926795
QH-W-2-6,West,W-2,-109.6150935,36.92663317
QH-W-2-7,West,W-2,-109.6149375,36.92650425
QH-W-2-8,West,W-2,-109.6147815,36.92637534
QH-W-2-9,West,W-2,-109.6145459,36.9261806
QH-W-2-10,West,W-2,-109.6143114,36.92598677
QH-W-2-11,West,W-2,-109.6146032,36.92636515
QH-W-2-12,West,W-2,-109.6179435,36.92716393
QH-W-3-1,West,W-3,-110.132222,36.61936705
QH-W-3-2,West,W-3,-110.1325402,36.61641795
QH-W-3-3,West,W-3,-110.1325402,36.61641795
QH-W-3-4,West,W-3,-110.1325402,36.61641795
QH-W-3-5,West,W-3,-110.1323679,36.61641669
QH-W-3-6,West,W-3,-110.1322784,36.61641604
QH-W-3-7,West,W-3,-110.1322914,36.61647653
QH-W-3-8,West,W-3,-110.1321712,36.61653696
QH-W-3-9,West,W-3,-110.1321278,36.6165709
QH-W-3-10,West,W-3,-110.1321278,36.6165709
QH-W-3-11,West,W-3,-110.1321725,36.61670194
QH-W-3-12,West,W-3,-110.1320853,36.61686807
QH-W-3-13,West,W-3,-110.1300111,36.61757142
QH-W-3-14,West,W-3,-110.1279528,36.61762849
QH-W-3-15,West,W-3,-110.1279528,36.61762849
QH-W-3-16,West,W-3,-110.1272032,36.61765906
QH-W-3-17,West,W-3,-110.1271921,36.61765898
QH-W-3-18,West,W-3,-110.1272178,36.6183533
QH-W-3-19,West,W-3,-110.1272049,36.61949717
QH-W-3-20,West,W-3,-110.1266498,36.62055053
QH-W-3-21,West,W-3,-110.1260415,36.62054607
QH-W-3-22,West,W-3,-110.1270646,36.61973594
QH-W-3-23,West,W-3,-110.1281843,36.62012005
QH-W-3-24,West,W-3,-110.1288939,36.62012524
QH-W-3-25,West,W-3,-110.1292624,36.61951313
QH-W-3-26,West,W-3,-110.1296988,36.62038443
QH-W-3-27,West,W-3,-110.1310118,36.62206805
QH-W-3-28,West,W-3,-110.1310022,36.62292437
QH-W-3-29,West,W-3,-110.1319431,36.62179538
QH-W-3-30,West,W-3,-110.1320258,36.61841547
QH-W-3-31,West,W-3,-110.1330289,36.61731757
QH-W-3-32,West,W-3,-110.1323057,36.61953443
QH-W-3-33,West,W-3,-110.1320127,36.61894904
QH-W-3-34,West,W-3,-110.1328778,36.6162311
QH-W-4-1,West,W-4,-111.9836996,37.09569348
QH-W-4-2,West,W-4,-111.9836999,37.09570982
QH-W-4-3,West,W-4,-111.9837531,37.09591368
QH-W-4-4,West,W-4,-111.9838073,37.09601
QH-W-4-5,West,W-4,-111.983775,37.09603609
QH-W-4-6,West,W-4,-111.9837755,37.09607694
QH-W-4-7,West,W-4,-111.9837259,37.09615908
QH-W-4-8,West,W-4,-111.9838779,37.09607609
QH-W-4-9,West,W-4,-111.9840962,37.09624764
QH-W-4-10,West,W-4,-111.9840948,37.09614141
QH-W-4-11,West,W-4,-111.9836999,37.09570982
QH-W-4-12,West,W-4,-111.9836999,37.09570982
QH-W-4-13,West,W-4,-111.9836999,37.09570982
QH-W-4-14,West,W-4,-111.9836999,37.09570982
QH-W-4-15,West,W-4,-111.9836999,37.09570982
QH-W-4-16,West,W-4,-111.9836999,37.09570982
QH-W-4-17,West,W-4,-111.9836999,37.09570982
QH-W-4-18,West,W-4,-111.9836999,37.09570982
QH-W-4-19,West,W-4,-111.9836999,37.09570982
QH-W-4-20,West,W-4,-111.9836999,37.09570982
QH-W-4-21,West,W-4,-111.9836999,37.09570982
QH-W-4-22,West,W-4,-111.9836999,37.09570982
QH-W-4-23,West,W-4,-111.9836999,37.09570982
QH-W-4-24,West,W-4,-111.9836999,37.09570982
QH-W-4-25,West,W-4,-111.9836999,37.09570982
QH-W-4-26,West,W-4,-111.9836999,37.09570982
QH-W-4-27,West,W-4,-111.9836999,37.09570982
QH-W-4-28,West,W-4,-111.9836999,37.09570982
QH-W-4-29,West,W-4,-111.9836999,37.09570982
QH-W-4-30,West,W-4,-111.9836999,37.09570982
QH-W-4-31,West,W-4,-111.9836999,37.09570982
QH-W-4-32,West,W-4,-111.9836999,37.09570982
QH-W-4-33,West,W-4,-111.9836999,37.09570982
QH-W-5-1,West,W-5,-111.5398826,36.78619707
QH-W-5-2,West,W-5,-111.5396683,36.78637156
QH-W-5-3,West,W-5,-111.539454,36.78654561
QH-W-5-4,West,W-5,-111.5394563,36.78687283
QH-W-5-5,West,W-5,-111.5398654,36.78692867
QH-W-5-6,West,W-5,-111.5393653,36.78733547
QH-W-5-7,West,W-5,-111.5388652,36.78774228
QH-W-5-8,West,W-5,-111.5383063,36.78774481
QH-W-5-9,West,W-5,-111.5388831,36.78750105
QH-W-5-10,West,W-5,-111.5384687,36.78783811
QH-W-5-11,West,W-5,-111.53856,36.78769205
QH-W-5-12,West,W-5,-111.5381313,36.78804074
QH-W-5-13,West,W-5,-111.5376639,36.78804285
QH-W-5-14,West,W-5,-111.5374387,36.78769689
QH-W-5-15,West,W-5,-111.5373315,36.78778406
QH-W-5-16,West,W-5,-111.537151,36.78823005
QH-W-5-17,West,W-5,-111.5371517,36.78832812
QH-W-5-18,West,W-5,-111.5374319,36.78832685
QH-W-5-19,West,W-5,-111.5364037,36.78874726
QH-W-5-20,West,W-5,-111.5362608,36.78886349
QH-W-5-21,West,W-5,-111.5401183,36.78623339
QH-W-5-22,West,W-5,-111.5407279,36.78623062
QH-W-5-23,West,W-5,-111.5412359,36.78622831
QH-W-5-24,West,W-5,-111.5415049,36.78626495
QH-W-5-25,West,W-5,-111.5420519,36.78627688
QH-W-5-26,West,W-5,-111.5424755,36.78622267
QH-W-5-27,West,W-5,-111.5427803,36.78622128
QH-W-5-28,West,W-5,-111.5431549,36.78609426
QH-W-5-29,West,W-5,-111.5396798,36.78619842
QH-W-5-30,West,W-5,-111.5393901,36.78596806
QH-W-6-1,West,W-6,-110.068672,37.06437197
QH-W-6-2,West,W-6,-110.0681045,37.06455501
QH-W-6-3,West,W-6,-110.0678113,37.06465005
QH-W-6-4,West,W-6,-110.0671491,37.06486389
QH-W-6-5,West,W-6,-110.0670448,37.06489732
QH-W-6-6,West,W-6,-110.0663354,37.0651261
QH-W-6-7,West,W-6,-110.0657206,37.06532498
QH-W-6-8,West,W-6,-110.0654084,37.06542528
QH-W-6-9,West,W-6,-110.0649355,37.06557839
QH-W-6-10,West,W-6,-110.0645571,37.0656998
QH-W-6-11,West,W-6,-110.0641787,37.06582211
QH-W-6-12,West,W-6,-110.0638666,37.06592331
QH-W-6-13,West,W-6,-110.0637247,37.06596907
QH-W-6-14,West,W-6,-110.0636679,37.06598665
QH-W-6-15,West,W-6,-110.0622491,37.06644506
QH-W-6-16,West,W-6,-110.0620882,37.06649698
QH-W-6-17,West,W-6,-110.0614734,37.06669493
QH-W-6-18,West,W-6,-110.0612842,37.06675653
QH-W-6-19,West,W-6,-110.0612039,37.06681899
QH-W-6-20,West,W-6,-110.0608368,37.06681608
QH-W-6-21,West,W-6,-110.0601039,37.06778379
QH-W-6-22,West,W-6,-110.0590917,37.06811018
QH-W-6-23,West,W-6,-110.0587133,37.06823248
QH-W-6-24,West,W-6,-110.0584295,37.06832397
QH-W-6-25,West,W-6,-110.0580421,37.06832089
QH-W-6-26,West,W-6,-110.0577361,37.06831846
QH-W-6-27,West,W-6,-110.0571243,37.0683136
QH-W-6-28,West,W-6,-110.0569713,37.06831238
QH-W-6-29,West,W-6,-110.0568694,37.06831157
QH-W-6-30,West,W-6,-110.0565635,37.06830914
QH-W-6-31,West,W-6,-110.0570633,37.06806613
QH-W-6-32,West,W-6,-110.0655769,37.06635775
QH-W-6-33,West,W-6,-110.0655736,37.06662815
QH-W-6-34,West,W-6,-110.0682638,37.06436877
QH-W-6-35,West,W-6,-110.0678364,37.06436541
QH-W-7-1,West,W-7,-109.9730905,37.23394393
QH-W-7-2,West,W-7,-109.9726102,37.23393977
QH-W-7-3,West,W-7,-109.9719868,37.23393436
QH-W-7-4,West,W-7,-109.971762,37.2339324
QH-W-7-5,West,W-7,-109.9712306,37.23392779
QH-W-7-6,West,W-7,-109.9709649,37.23392548
QH-W-7-7,West,W-7,-109.9702904,37.23391962
QH-W-7-8,West,W-7,-109.9694115,37.23391197
QH-W-7-9,West,W-7,-109.9693553,37.23421795
QH-W-7-10,West,W-7,-109.9678245,37.23239286
QH-W-7-11,West,W-7,-109.9668239,37.23157515
QH-W-7-12,West,W-7,-109.9683362,37.23124357
QH-W-7-13,West,W-7,-109.9690317,37.23148105
QH-W-7-14,West,W-7,-109.9697035,37.23202975
QH-W-7-15,West,W-7,-109.9697392,37.23205891
QH-W-7-16,West,W-7,-109.9706307,37.23177281
QH-W-7-17,West,W-7,-109.9708717,37.23158472
QH-W-7-18,West,W-7,-109.9718834,37.23159351
QH-W-7-19,West,W-7,-109.9727369,37.23131878
QH-W-7-20,West,W-7,-109.9735749,37.23132605
QH-W-7-21,West,W-7,-109.9738814,37.23132871
QH-W-7-22,West,W-7,-109.9743818,37.23173776
QH-W-7-23,West,W-7,-109.9751966,37.23240371
QH-W-7-24,West,W-7,-109.9741968,37.23382733
QH-W-7-25,West,W-7,-109.974193,37.23410514
QH-W-7-26,West,W-7,-109.9740686,37.23433811
QH-W-7-27,West,W-7,-109.9738185,37.2341337
QH-W-7-28,West,W-7,-109.973708,37.2339138
QH-W-7-29,West,W-7,-109.9732792,37.23356337
QH-W-7-30,West,W-7,-109.9731505,37.23345825
QH-W-7-31,West,W-7,-109.9728646,37.23322463
QH-W-7-32,West,W-7,-109.9728603,37.2335433
QH-W-8-1,West,W-8,-110.6018908,38.0652456
QH-W-8-2,West,W-8,-110.6022112,38.06524669
QH-W-8-3,West,W-8,-110.6020938,38.06501982
QH-W-8-4,West,W-8,-110.6017792,38.06491557
QH-W-8-5,West,W-8,-110.602141,38.06491679
QH-W-8-6,West,W-8,-110.6022129,38.06478115
QH-W-8-7,West,W-8,-110.6019,38.06453164
QH-W-8-8,West,W-8,-110.601644,38.06451474
QH-W-8-9,West,W-8,-110.6014654,38.06381114
QH-W-8-10,West,W-8,-110.6015533,38.06364536
QH-W-8-11,West,W-8,-110.601957,38.06332893
QH-W-8-12,West,W-8,-110.6018082,38.06304156
QH-W-8-13,West,W-8,-110.6014808,38.06278045
QH-W-8-14,West,W-8,-110.6012479,38.06259458
QH-W-8-15,West,W-8,-110.6006951,38.06241155
QH-W-8-16,West,W-8,-110.6005132,38.06226672
QH-W-8-17,West,W-8,-110.6003411,38.06232202
QH-W-8-18,West,W-8,-110.6007865,38.06288052
QH-W-8-19,West,W-8,-110.6002432,38.06213332
QH-W-8-20,West,W-8,-110.5979012,38.06310502
QH-W-8-21,West,W-8,-110.5977413,38.06340643
QH-W-8-22,West,W-8,-110.5999481,38.06401328
QH-W-8-23,West,W-8,-110.599946,38.06440548
QH-W-8-24,West,W-8,-110.5999458,38.06444634
QH-W-8-25,West,W-8,-110.6003096,38.06473647
QH-W-8-26,West,W-8,-110.5999206,38.06504137
QH-W-8-27,West,W-8,-110.599919,38.06534369
QH-W-8-28,West,W-8,-110.6003193,38.06547639
QH-W-8-29,West,W-8,-110.6001436,38.06547579
QH-W-8-30,West,W-8,-110.5995744,38.06566134
QH-W-8-31,West,W-8,-110.5994745,38.06584972
QH-W-8-32,West,W-8,-110.5994739,38.06594778
QH-W-8-33,West,W-8,-110.5994661,38.0673777
QH-W-8-34,West,W-8,-110.5997572,38.0676098
QH-W-8-35,West,W-8,-110.5997536,38.06826347
QH-W-8-36,West,W-8,-110.6018908,38.0652447
QH-W-8-37,West,W-8,-110.6018908,38.0652447
QH-W-8-38,West,W-8,-110.6018908,38.0652447
QH-W-8-39,West,W-8,-110.6018908,38.0652447
QH-W-9-1,West,W-9,-109.5268944,38.57305969
QH-W-9-2,West,W-9,-109.5270091,38.57328732
QH-W-9-3,West,W-9,-109.5272231,38.57371265
QH-W-9-4,West,W-9,-109.5272849,38.57383418
QH-W-9-5,West,W-9,-109.5273795,38.57414806
QH-W-9-6,West,W-9,-109.5274304,38.57452177
QH-W-9-7,West,W-9,-109.5273101,38.57473923
QH-W-9-8,West,W-9,-109.5271861,38.57496386
QH-W-9-9,West,W-9,-109.5267939,38.57567622
QH-W-9-10,West,W-9,-109.5265662,38.57608878
QH-W-9-11,West,W-9,-109.5262145,38.57672596
QH-W-9-12,West,W-9,-109.5258703,38.57604217
QH-W-9-13,West,W-9,-109.525081,38.57540233
QH-W-9-14,West,W-9,-109.525081,38.57540233
QH-W-9-15,West,W-9,-109.5244557,38.57443474
QH-W-9-16,West,W-9,-109.5237025,38.57382418
QH-W-9-17,West,W-9,-109.5228086,38.57358492
QH-W-9-18,West,W-9,-109.5225054,38.57269798
QH-W-9-19,West,W-9,-109.5226294,38.57247336
QH-W-9-20,West,W-9,-109.5233769,38.57190516
QH-W-9-21,West,W-9,-109.5235779,38.57133278
QH-W-9-22,West,W-9,-109.5239833,38.5716614
QH-W-9-23,West,W-9,-109.52496,38.57245319
QH-W-9-24,West,W-9,-109.5253224,38.57274702
QH-W-9-25,West,W-9,-109.5256194,38.57298776
QH-W-9-26,West,W-9,-109.5255105,38.57337568
QH-W-9-27,West,W-9,-109.5258433,38.57337988
QH-W-9-28,West,W-9,-109.5263761,38.57314328
QH-W-9-29,West,W-9,-109.5260694,38.57253566
QH-W-9-30,West,W-9,-109.5268629,38.57280517
QH-W-9-31,West,W-9,-109.5272456,38.57311638
QH-W-9-32,West,W-9,-109.5272706,38.57329962
QH-W-9-33,West,W-9,-109.5273316,38.57351666
QH-W-9-34,West,W-9,-109.5274755,38.57383387
QH-W-9-35,West,W-9,-109.5275583,38.57405299
QH-W-10-1,West,W-10,-109.7249519,38.76172233
QH-W-10-2,West,W-10,-109.7247866,38.76202241
QH-W-10-3,West,W-10,-109.7250555,38.76211275
QH-W-10-4,West,W-10,-109.7245689,38.76248321
QH-W-10-5,West,W-10,-109.725173,38.76268624
QH-W-10-6,West,W-10,-109.7248746,38.76244689
QH-W-10-7,West,W-10,-109.7249324,38.7624286
QH-W-10-8,West,W-10,-109.7248363,38.76239601
QH-W-10-9,West,W-10,-109.7250221,38.76276029
QH-W-10-10,West,W-10,-109.7248576,38.76288556
QH-W-10-11,West,W-10,-109.7248477,38.76344144
QH-W-10-12,West,W-10,-109.7246324,38.76383108
QH-W-10-13,West,W-10,-109.7242469,38.76382687
QH-W-10-14,West,W-10,-109.7241113,38.764075
QH-W-10-15,West,W-10,-109.7257047,38.76404643
QH-W-10-16,West,W-10,-109.7254573,38.764497
QH-W-10-17,West,W-10,-109.7254495,38.76493756
QH-W-10-18,West,W-10,-109.7262734,38.76494655
QH-W-10-19,West,W-10,-109.7267528,38.76510857
QH-W-10-20,West,W-10,-109.7267225,38.76513076
QH-W-10-21,West,W-10,-109.7265781,38.76541665
QH-W-10-22,West,W-10,-109.7265833,38.7651226
QH-W-10-23,West,W-10,-109.726421,38.76480398
QH-W-10-24,West,W-10,-109.7264339,38.76407691
QH-W-10-25,West,W-10,-109.7262308,38.76391249
QH-W-10-26,West,W-10,-109.7262204,38.76391238
QH-W-10-27,West,W-10,-109.7262277,38.76350425
QH-W-10-28,West,W-10,-109.7272813,38.7634148
QH-W-10-29,West,W-10,-109.7271267,38.76311124
QH-W-10-30,West,W-10,-109.7266786,38.7634533
QH-W-10-31,West,W-10,-109.7262609,38.76344874
QH-W-11-1,West,W-11,-107.1716702,34.99828658
QH-W-11-2,West,W-11,-107.1716702,34.99828658
QH-W-11-3,West,W-11,-107.1716702,34.99828658
QH-W-11-4,West,W-11,-107.1716702,34.99828658
QH-W-11-5,West,W-11,-107.1716702,34.99828658
QH-W-11-6,West,W-11,-107.1716702,34.99828658
QH-W-11-7,West,W-11,-107.1716702,34.99828658
QH-W-11-8,West,W-11,-107.1716702,34.99828658
QH-W-11-9,West,W-11,-107.1716702,34.99828658
QH-W-11-10,West,W-11,-107.1716702,34.99828658
QH-W-11-11,West,W-11,-107.1716702,34.99828658
QH-W-11-12,West,W-11,-107.1716702,34.99828658
QH-W-11-13,West,W-11,-107.1716702,34.99828658
QH-W-11-14,West,W-11,-107.1716702,34.99828658
QH-W-11-15,West,W-11,-107.1716702,34.99828658
QH-W-11-16,West,W-11,-107.1716702,34.99828658
QH-W-11-17,West,W-11,-107.1716702,34.99828658
QH-W-11-18,West,W-11,-107.1716702,34.99828658
QH-W-11-19,West,W-11,-107.1716702,34.99828658
QH-W-11-20,West,W-11,-107.1716702,34.99828658
QH-W-12-1,West,W-12,-105.1060839,38.50230929
QH-W-12-2,West,W-12,-105.1060839,38.50230929
QH-W-12-3,West,W-12,-105.1060839,38.50230929
QH-W-12-4,West,W-12,-105.1060839,38.50230929
QH-W-12-5,West,W-12,-105.1060839,38.50230929
QH-W-12-6,West,W-12,-105.1060839,38.50230929
QH-W-12-7,West,W-12,-105.1060839,38.50230929
QH-W-12-8,West,W-12,-105.1060839,38.50230929
QH-W-12-9,West,W-12,-105.1060839,38.50230929
QH-W-12-10,West,W-12,-105.1060839,38.50230929
QH-W-12-11,West,W-12,-105.1060839,38.50230929
QH-W-12-12,West,W-12,-105.1060839,38.50230929
QH-W-12-13,West,W-12,-105.1060839,38.50230929
QH-W-12-14,West,W-12,-105.1060839,38.50230929
QH-W-12-15,West,W-12,-105.1060839,38.50230929
QH-W-12-16,West,W-12,-105.1060839,38.50230929
QH-W-12-17,West,W-12,-105.1060839,38.50230929
QH-W-12-18,West,W-12,-105.1060839,38.50230929
QH-W-12-19,West,W-12,-105.1060839,38.50230929
QH-W-12-20,West,W-12,-105.1060839,38.50230929
QH-W-AUX1,West,W-AUX1,-109.9122742,37.24164838
QH-W-AUX1-1,West,W-AUX1,-109.9122742,37.24164838
QH-W-AUX1-2,West,W-AUX1,-109.9122742,37.24164838
QH-W-AUX1-3,West,W-AUX1,-109.9122742,37.24164838
QH-W-AUX1-4,West,W-AUX1,-109.9122742,37.24164838
QH-W-AUX1-5,West,W-AUX1,-109.9122742,37.24164838
QH-W-AUX1-6,West,W-AUX1,-109.9122742,37.24164838
QH-W-AUX1-7,West,W-AUX1,-109.9122742,37.24164838
QH-W-AUX1-8,West,W-AUX1,-109.9122742,37.24164838
QH-W-AUX2-1,West,W-AUX2,-109.6339313,37.52253571
QH-W-AUX2-2,West,W-AUX2,-109.6339313,37.52253571
QH-W-AUX2-3,West,W-AUX2,-109.6339313,37.52253571
QH-W-AUX2-4,West,W-AUX2,-109.6339313,37.52253571
QH-W-AUX2-5,West,W-AUX2,-109.6339313,37.52253571
QH-W-AUX3-1,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-2,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-3,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-4,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-5,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-6,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-7,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-8,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-9,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-10,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-11,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-12,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-13,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-14,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-15,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-16,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-17,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX3-18,West,W-AUX3,-110.5687905,38.00006011
QH-W-AUX4,West,W-AUX4,-109.6946041,38.69719285
QH-W-AUX4-1,West,W-AUX4,-109.6946041,38.69719285
QH-W-AUX10,West,W-AUX10,-109.6572654,38.69987079
QH-W-AUX10-1,West,W-AUX10,-109.6572654,38.69987079
QH-W-AUX10-2,West,W-AUX10,-109.6572654,38.69987079
QH-W-AUX10-3,West,W-AUX10,-109.6572654,38.69987079
